ALGORITHM, DISTANCE, TIME
FootRule+, 11.83, 2.55801
Borda+, 12.494, 3.43273
Score-Then-Borda+, 12.494, 6.36460
RandomSort, 12.3115, 29.11915
Local-Search, 11.821, 30.18162
Linear-Programming-Relaxation, 11.821, 93.28245
Copeland, 13.482, 19.97523
OPTIMAL, 11.821, 103.36020
Chanas, 12.4165, 22.71418
QS RAND, 13.094, 16.34937
QS DET, 12.896, 17.32118
IS, 13.482, 18.78859
