ALGORITHM, DISTANCE, TIME
FootRule+, 2.225, 0.16716
Borda+, 2.485, 0.33203
Score-Then-Borda+, 2.285, 0.34020
RandomSort, 2.3, 0.99627
Local-Search, 2.205, 0.65169
Linear-Programming-Relaxation, 2.205, 5.20038
Copeland, 2.485, 0.20034
OPTIMAL, 2.205, 4.05790
Chanas, 2.26, 0.35884
QS RAND, 2.46, 0.17759
QS DET, 2.485, 0.16674
IS, 2.505, 0.19422
