ALGORITHM, DISTANCE, TIME
FootRule+, 137.915, 21.07771
Borda+, 137.8525, 29.58576
Score-Then-Borda+, 137.8525, 44.50822
RandomSort, 183.39875, 28.73311
Local-Search, 137.205, 305.58565
Linear-Programming-Relaxation, 137.205, 737.80143
Copeland, 279.22875, 218.77287
OPTIMAL, 137.205, 736.67061
Chanas, 186.46375, 224.94716
QS RAND, 235.3075, 216.13475
QS DET, 245.085, 220.60934
IS, 279.02, 213.43199
