ALGORITHM, DISTANCE, TIME
FootRule+, 88.9382, 37.53235
Borda+, 92.4674, 33.32645
Score-Then-Borda+, 90.7402, 48.66412
RandomSort, 91.0934, 156.35730
Local-Search, 88.8628, 841.97052
Linear-Programming-Relaxation, 88.8628, 2422.88464
Copeland, 101.096, 542.47056
OPTIMAL, 88.8628, 2365.03368
Chanas, 96.1562, 635.06751
QS RAND, 99.864, 594.33636
QS DET, 98.1282, 598.19695
IS, 101.055, 611.10673
