ALGORITHM, DISTANCE, TIME
FootRule+, 229.64, 24.05520
Borda+, 231.7, 3.18180
Score-Then-Borda+, 230.58, 4.92801
RandomSort, 261.58, 1.94386
Local-Search, 220.0, 411.88583
Linear-Programming-Relaxation, 219.76, 1889.03959
Copeland, 735.46, 29.70312
OPTIMAL, 219.76, 1872.06796
Chanas, 469.02, 71.94803
QS RAND, 663.94, 31.18343
QS DET, 626.58, 33.63827
IS, 727.9, 30.52934
