ALGORITHM, DISTANCE, TIME
FootRule+, 160.26, 7.93210
Borda+, 165.02, 2.06993
Score-Then-Borda+, 162.24, 3.08635
RandomSort, 161.54, 1.84671
Local-Search, 153.54, 84.02938
Linear-Programming-Relaxation, 153.54, 541.39154
Copeland, 258.9, 12.87315
OPTIMAL, 153.54, 541.02545
Chanas, 217.64, 30.90623
QS RAND, 237.8, 13.51992
QS DET, 249.2, 14.24694
IS, 252.84, 13.58988
