ALGORITHM, DISTANCE, TIME
FootRule+, 78.8, 55.21471
Borda+, 109.8, 0.88297
Score-Then-Borda+, 87.9, 1.40210
RandomSort, 82.14, 1.91051
Local-Search, 77.2, 566.24208
Linear-Programming-Relaxation, 77.12, 4713.41774
Copeland, 276.82, 10.78266
OPTIMAL, 77.12, 4740.14947
Chanas, 166.32, 178.92099
QS RAND, 207.22, 10.61537
QS DET, 236.48, 14.54869
IS, 275.2, 12.03252
