ALGORITHM, DISTANCE, TIME
FootRule+, 145.7395, 59.47030
Borda+, 156.3825, 17.04092
Score-Then-Borda+, 149.8815, 26.29032
RandomSort, 159.1435, 67.38819
Local-Search, 145.563, 1087.96446
Linear-Programming-Relaxation, 145.5615, 4996.36089
Copeland, 193.6605, 404.02343
OPTIMAL, 145.5615, 4930.43869
Chanas, 171.569, 643.21149
QS RAND, 183.6705, 568.00723
QS DET, 165.241, 469.17592
IS, 193.455, 449.27836
