ALGORITHM, DISTANCE, TIME
FootRule+, 178.53875, 18.58918
Borda+, 180.5575, 23.51095
Score-Then-Borda+, 178.81625, 35.57094
RandomSort, 188.43, 28.49993
Local-Search, 175.35625, 261.65048
Linear-Programming-Relaxation, 175.34125, 707.70309
Copeland, 209.9425, 184.77086
OPTIMAL, 175.34125, 716.55626
Chanas, 191.98375, 194.34425
QS RAND, 202.46125, 183.48647
QS DET, 199.33625, 185.92323
IS, 207.6075, 191.44186
