ALGORITHM, DISTANCE, TIME
FootRule+, 84.3835, 28.51309
Borda+, 90.701, 13.63504
Score-Then-Borda+, 86.5285, 20.19382
RandomSort, 89.389, 65.77869
Local-Search, 84.284, 474.74167
Linear-Programming-Relaxation, 84.284, 2027.00081
Copeland, 109.371, 213.10936
OPTIMAL, 84.284, 2026.66963
Chanas, 98.1755, 293.01201
QS RAND, 104.2825, 240.70056
QS DET, 98.6495, 248.67439
IS, 109.2835, 236.25179
