ALGORITHM, DISTANCE, TIME
FootRule+, 102.8035, 18.92673
Borda+, 105.93, 26.99691
Score-Then-Borda+, 105.435, 39.39476
RandomSort, 107.783, 68.53113
Local-Search, 102.3835, 361.65828
Linear-Programming-Relaxation, 102.3835, 785.56013
Copeland, 117.5055, 270.61091
OPTIMAL, 102.3835, 783.90670
