ALGORITHM, DISTANCE, TIME
FootRule+, 192.6875, 20.39194
Borda+, 192.60875, 29.15247
Score-Then-Borda+, 192.60875, 44.79635
RandomSort, 204.89375, 28.23070
Local-Search, 189.3775, 287.68725
Linear-Programming-Relaxation, 189.3775, 732.71558
Copeland, 226.0275, 204.47602
OPTIMAL, 189.3775, 734.19961
