ALGORITHM, DISTANCE, TIME
FootRule+, 4.24375, 1.00604
Borda+, 4.29625, 1.74527
Score-Then-Borda+, 4.29625, 2.70023
RandomSort, 4.275, 10.14622
Local-Search, 4.24375, 2.41005
Linear-Programming-Relaxation, 4.24375, 6.09332
Copeland, 4.5675, 2.21874
OPTIMAL, 4.24375, 5.78997
