ALGORITHM, DISTANCE, TIME
FootRule+, 338.3388, 98.67851
Borda+, 346.9938, 162.05781
Score-Then-Borda+, 346.9938, 245.29280
RandomSort, 365.7864, 176.01679
Local-Search, 337.0694, 2619.48398
Linear-Programming-Relaxation, 337.0318, 4142.05174
Copeland, 400.047, 2327.43057
OPTIMAL, 337.0318, 4151.28232
