ALGORITHM, DISTANCE, TIME
FootRule+, 257.0534, 157.41777
Borda+, 257.1728, 273.53450
Score-Then-Borda+, 257.1728, 420.94937
RandomSort, 366.413, 226.53756
Local-Search, 256.861, 3295.79033
Linear-Programming-Relaxation, 256.861, 4897.29811
Copeland, 702.9692, 3046.15609
OPTIMAL, 256.861, 4926.52360
