ALGORITHM, DISTANCE, TIME
FootRule+, 121.63, 9.79597
Borda+, 121.77, 6.56284
Score-Then-Borda+, 121.395, 9.53820
RandomSort, 160.54, 7.39910
Local-Search, 117.835, 111.21716
Linear-Programming-Relaxation, 117.835, 573.40910
Copeland, 272.1, 49.39438
OPTIMAL, 117.835, 565.63771
