ALGORITHM, DISTANCE, TIME
FootRule+, 432.1054, 111.87208
Borda+, 441.7232, 124.96582
Score-Then-Borda+, 441.7232, 190.13799
RandomSort, 449.4764, 175.22591
Local-Search, 430.9092, 3592.40421
Linear-Programming-Relaxation, 430.9896, 7185.97292
Copeland, 469.8908, 2617.11629
OPTIMAL, 430.9036, 7278.03905
