ALGORITHM, DISTANCE, TIME
FootRule+, 213.48, 22.94074
Borda+, 261.68, 2.00179
Score-Then-Borda+, 224.44, 3.03892
RandomSort, 225.04, 1.90883
Local-Search, 205.26, 287.71533
Linear-Programming-Relaxation, 205.26, 1860.67419
Copeland, 538.0, 23.35529
OPTIMAL, 205.26, 1833.60842
