ALGORITHM, DISTANCE, TIME
FootRule+, 105.2906, 38.84798
Borda+, 107.3604, 64.43135
Score-Then-Borda+, 107.2598, 98.33356
RandomSort, 108.9248, 164.37200
Local-Search, 105.0864, 718.39447
Linear-Programming-Relaxation, 105.0724, 1160.49453
Copeland, 115.2844, 644.55233
OPTIMAL, 105.0724, 1182.57988
