ALGORITHM, DISTANCE, TIME
FootRule+, 26.0062, 15.17084
Borda+, 26.4054, 31.21341
Score-Then-Borda+, 26.4054, 45.16277
RandomSort, 26.3164, 142.30034
Local-Search, 25.903, 158.89724
Linear-Programming-Relaxation, 25.903, 228.87565
Copeland, 27.508, 152.95006
OPTIMAL, 25.903, 205.71944
