ALGORITHM, DISTANCE, TIME
FootRule+, 148.90375, 15.00246
Borda+, 153.1925, 17.29271
Score-Then-Borda+, 153.1925, 26.08901
RandomSort, 157.5175, 28.24013
Local-Search, 146.9275, 243.77363
Linear-Programming-Relaxation, 146.9275, 682.43025
Copeland, 178.19, 157.30281
OPTIMAL, 146.9275, 669.01814
