ALGORITHM, DISTANCE, TIME
FootRule+, 766.12375, 81.53788
Borda+, 768.945, 64.45515
Score-Then-Borda+, 768.945, 93.03543
RandomSort, 824.12, 29.94478
Local-Search, 756.51375, 1709.69851
Linear-Programming-Relaxation, 756.12125, 5538.40124
Copeland, 959.08875, 889.64409
OPTIMAL, 756.12125, 5516.09855
