ALGORITHM, DISTANCE, TIME
FootRule+, 144.36, 7.41214
Borda+, 154.98, 1.76546
Score-Then-Borda+, 147.94, 2.76204
RandomSort, 145.64, 1.95751
Local-Search, 138.88, 138.59802
Linear-Programming-Relaxation, 138.86, 531.65817
Copeland, 250.98, 11.81304
OPTIMAL, 138.86, 528.27759
