ALGORITHM, DISTANCE, TIME
FootRule+, 239.2912, 68.04971
Borda+, 243.2922, 95.01274
Score-Then-Borda+, 243.2922, 140.69730
RandomSort, 249.3806, 175.76724
Local-Search, 238.6348, 1839.27765
Linear-Programming-Relaxation, 238.6348, 3291.54593
Copeland, 264.4244, 1458.55599
OPTIMAL, 238.6348, 3259.77872
