ALGORITHM, DISTANCE, TIME
FootRule+, 442.536, 78.25440
Borda+, 441.615, 117.28248
Score-Then-Borda+, 441.615, 185.70181
RandomSort, 476.04, 73.35553
Local-Search, 437.013, 1621.05101
Linear-Programming-Relaxation, 436.905, 3078.20950
Copeland, 518.9915, 1283.56312
OPTIMAL, 436.905, 3083.54340
