ALGORITHM, DISTANCE, TIME
FootRule+, 116.08625, 29.13515
Borda+, 132.43875, 15.69569
Score-Then-Borda+, 118.5425, 23.39174
RandomSort, 160.00125, 27.69830
Local-Search, 115.50625, 545.43705
Linear-Programming-Relaxation, 115.50625, 2089.00534
Copeland, 390.75625, 240.85912
OPTIMAL, 115.50625, 2052.82587
