ALGORITHM, DISTANCE, TIME
FootRule+, 21.6872, 162.63109
Borda+, 21.6872, 290.67652
Score-Then-Borda+, 21.6872, 438.13539
RandomSort, 36.1562, 184.59836
Local-Search, 21.6872, 3448.91067
Linear-Programming-Relaxation, 21.6872, 5034.92610
Copeland, 938.2562, 3213.59024
OPTIMAL, 21.6872, 5010.17910
