ALGORITHM, DISTANCE, TIME
FootRule+, 198.6256, 90.29389
Borda+, 198.6056, 173.13821
Score-Then-Borda+, 198.6056, 288.66594
RandomSort, 207.8444, 179.30142
Local-Search, 197.7802, 1361.08569
Linear-Programming-Relaxation, 197.7682, 1792.81786
Copeland, 219.8794, 1288.31828
OPTIMAL, 197.7682, 1808.32320
