ALGORITHM, DISTANCE, TIME
FootRule+, 335.506, 54.90002
Borda+, 345.8415, 67.24979
Score-Then-Borda+, 345.8415, 101.62488
RandomSort, 362.1105, 70.68431
Local-Search, 332.8255, 1207.73870
Linear-Programming-Relaxation, 332.8215, 2720.60737
Copeland, 403.7585, 926.20913
OPTIMAL, 332.8215, 2713.78571
