ALGORITHM, DISTANCE, TIME
FootRule+, 129.3, 7.42243
Borda+, 142.64, 1.84436
Score-Then-Borda+, 135.2, 2.74569
RandomSort, 133.3, 1.85382
Local-Search, 125.82, 106.45617
Linear-Programming-Relaxation, 125.82, 527.55453
Copeland, 265.3, 12.21952
OPTIMAL, 125.82, 525.11745
