ALGORITHM, DISTANCE, TIME
FootRule+, 182.1885, 34.96066
Borda+, 183.178, 58.17563
Score-Then-Borda+, 182.228, 85.63424
RandomSort, 190.4595, 71.01546
Local-Search, 180.761, 555.30678
Linear-Programming-Relaxation, 180.7585, 991.76693
Copeland, 204.7735, 458.10885
OPTIMAL, 180.7585, 984.79825
