ALGORITHM, DISTANCE, TIME
FootRule+, 48.1116, 40.96001
Borda+, 48.0726, 79.42317
Score-Then-Borda+, 48.0726, 123.21633
RandomSort, 49.0568, 180.99116
Local-Search, 47.901, 312.15575
Linear-Programming-Relaxation, 47.8996, 385.69562
Copeland, 50.4148, 312.29714
OPTIMAL, 47.8996, 367.44779
