ALGORITHM, DISTANCE, TIME
FootRule+, 257.217, 75.72423
Borda+, 257.0715, 114.93808
Score-Then-Borda+, 257.0715, 174.41246
RandomSort, 361.869, 74.20056
Local-Search, 256.3905, 1432.33931
Linear-Programming-Relaxation, 256.377, 3017.95225
Copeland, 700.575, 1201.83308
OPTIMAL, 256.377, 3009.70241
