ALGORITHM, DISTANCE, TIME
FootRule+, 405.55875, 83.53642
Borda+, 406.53, 63.37201
Score-Then-Borda+, 405.63375, 99.44582
RandomSort, 560.7975, 30.85863
Local-Search, 402.60625, 1718.16005
Linear-Programming-Relaxation, 402.60625, 5514.69503
Copeland, 1316.9075, 952.67009
OPTIMAL, 402.60625, 5525.12699
