ALGORITHM, DISTANCE, TIME
FootRule+, 394.666, 132.40466
Borda+, 394.579, 164.21762
Score-Then-Borda+, 394.0605, 250.33980
RandomSort, 568.0735, 74.89169
Local-Search, 392.9245, 3021.73947
Linear-Programming-Relaxation, 392.9245, 6956.46940
Copeland, 1328.7185, 2245.92645
OPTIMAL, 392.9245, 6848.23208
