ALGORITHM, DISTANCE, TIME
FootRule+, 400.045, 28.14074
Borda+, 396.345, 11.68188
Score-Then-Borda+, 394.62, 17.95542
RandomSort, 435.005, 7.81413
Local-Search, 384.365, 549.21260
Linear-Programming-Relaxation, 384.31, 1951.21403
Copeland, 570.91, 124.68510
OPTIMAL, 384.31, 1944.84602
