ALGORITHM, DISTANCE, TIME
FootRule+, 406.0998, 116.30344
Borda+, 420.3266, 130.95906
Score-Then-Borda+, 414.6692, 200.74275
RandomSort, 441.6978, 174.65818
Local-Search, 405.3328, 3565.51242
Linear-Programming-Relaxation, 405.3324, 7316.98441
Copeland, 495.7406, 2669.07262
OPTIMAL, 405.3324, 7338.57228
