ALGORITHM, DISTANCE, TIME
FootRule+, 42.23875, 7.02645
Borda+, 42.56125, 12.47166
Score-Then-Borda+, 42.37375, 18.59956
RandomSort, 46.00125, 27.95211
Local-Search, 41.77875, 61.48406
Linear-Programming-Relaxation, 41.77875, 107.15509
Copeland, 49.2875, 46.02034
OPTIMAL, 41.77875, 117.23273
