ALGORITHM, DISTANCE, TIME
FootRule+, 412.111, 130.71467
Borda+, 414.5284, 226.54138
Score-Then-Borda+, 411.5848, 337.04442
RandomSort, 447.4612, 177.15874
Local-Search, 409.5668, 2979.33228
Linear-Programming-Relaxation, 409.5136, 4541.64932
Copeland, 480.4088, 2703.96418
OPTIMAL, 409.5136, 4573.85742
