ALGORITHM, DISTANCE, TIME
FootRule+, 751.5565, 111.71990
Borda+, 757.4385, 126.21315
Score-Then-Borda+, 749.6085, 191.88172
RandomSort, 781.1395, 74.49547
Local-Search, 742.784, 2857.77996
Linear-Programming-Relaxation, 743.4875, 6765.98352
Copeland, 846.4935, 2016.90870
OPTIMAL, 742.5375, 6605.13579
