ALGORITHM, DISTANCE, TIME
FootRule+, 124.8656, 79.17370
Borda+, 124.9456, 148.56785
Score-Then-Borda+, 124.9456, 235.98808
RandomSort, 171.1578, 171.62243
Local-Search, 124.7726, 1292.68562
Linear-Programming-Relaxation, 124.7726, 1720.05929
Copeland, 263.3144, 1213.28633
OPTIMAL, 124.7726, 1768.15939
