ALGORITHM, DISTANCE, TIME
FootRule+, 156.044, 63.48040
Borda+, 164.2325, 16.94029
Score-Then-Borda+, 159.345, 26.22100
RandomSort, 167.2805, 69.99502
Local-Search, 155.7965, 1201.79847
Linear-Programming-Relaxation, 155.7885, 4974.63181
Copeland, 183.351, 380.64984
OPTIMAL, 155.7885, 4970.60918
