ALGORITHM, DISTANCE, TIME
FootRule+, 2.84625, 0.47699
Borda+, 2.93375, 0.71930
Score-Then-Borda+, 2.93375, 1.17403
RandomSort, 2.93375, 4.56831
Local-Search, 2.84625, 1.24019
Linear-Programming-Relaxation, 2.84625, 5.01323
Copeland, 3.38625, 0.93099
OPTIMAL, 2.84625, 4.63153
