ALGORITHM, DISTANCE, TIME
FootRule+, 783.4315, 127.73433
Borda+, 782.638, 157.39095
Score-Then-Borda+, 782.638, 233.87801
RandomSort, 841.209, 75.83447
Local-Search, 778.2745, 2947.50197
Linear-Programming-Relaxation, 778.929, 7145.47029
Copeland, 941.1775, 2272.88320
OPTIMAL, 778.052, 6868.46244
