ALGORITHM, DISTANCE, TIME
FootRule+, 225.9515, 41.20209
Borda+, 233.1155, 37.83379
Score-Then-Borda+, 232.1985, 56.41226
RandomSort, 246.1785, 68.95763
Local-Search, 224.7935, 878.51171
Linear-Programming-Relaxation, 224.7805, 2424.67113
Copeland, 278.3175, 578.00877
OPTIMAL, 224.7805, 2421.45612
