ALGORITHM, DISTANCE, TIME
FootRule+, 151.2835, 27.02257
Borda+, 154.1395, 43.95608
Score-Then-Borda+, 154.1395, 66.77860
RandomSort, 157.8945, 67.98451
Local-Search, 150.2595, 467.92214
Linear-Programming-Relaxation, 150.231, 907.08996
Copeland, 170.7435, 390.71984
OPTIMAL, 150.231, 899.79488
