ALGORITHM, DISTANCE, TIME
FootRule+, 101.1335, 19.34537
Borda+, 107.4245, 24.48705
Score-Then-Borda+, 105.489, 40.74809
RandomSort, 107.3245, 69.62314
Local-Search, 100.8775, 343.90528
Linear-Programming-Relaxation, 100.8775, 778.42560
Copeland, 119.109, 259.00769
OPTIMAL, 100.8775, 776.56765
