ALGORITHM, DISTANCE, TIME
FootRule+, 12.6926, 96.56633
Borda+, 12.7126, 152.64029
Score-Then-Borda+, 12.7126, 240.29297
RandomSort, 18.9074, 172.98240
Local-Search, 12.6926, 2441.21442
Linear-Programming-Relaxation, 12.6926, 4022.15752
Copeland, 724.7822, 2233.52095
OPTIMAL, 12.6926, 4074.86488
