ALGORITHM, DISTANCE, TIME
FootRule+, 403.2375, 40.24884
Borda+, 404.19375, 34.23137
Score-Then-Borda+, 402.11625, 55.66054
RandomSort, 421.42125, 29.09131
Local-Search, 396.565, 834.37027
Linear-Programming-Relaxation, 397.36125, 2270.96008
Copeland, 488.0075, 461.70549
OPTIMAL, 396.54875, 2275.91067
