ALGORITHM, DISTANCE, TIME
FootRule+, 146.575, 14.80895
Borda+, 151.01875, 16.61674
Score-Then-Borda+, 151.01875, 25.81131
RandomSort, 156.01375, 28.41587
Local-Search, 144.88375, 221.25466
Linear-Programming-Relaxation, 144.87125, 675.42539
Copeland, 180.055, 152.72170
OPTIMAL, 144.87125, 669.27367
