ALGORITHM, DISTANCE, TIME
FootRule+, 222.14875, 30.34104
Borda+, 230.51125, 15.48256
Score-Then-Borda+, 226.4425, 23.33340
RandomSort, 237.16125, 27.60493
Local-Search, 220.35, 562.61645
Linear-Programming-Relaxation, 220.32, 2078.90391
Copeland, 285.76125, 240.07963
OPTIMAL, 220.32, 2053.30442
