ALGORITHM, DISTANCE, TIME
FootRule+, 420.9295, 76.35369
Borda+, 437.243, 51.07287
Score-Then-Borda+, 434.095, 76.30247
RandomSort, 443.942, 69.44581
Local-Search, 419.4995, 1957.27335
Linear-Programming-Relaxation, 419.4515, 5692.79257
Copeland, 480.705, 1062.69505
OPTIMAL, 419.4515, 5669.77767
