ALGORITHM, DISTANCE, TIME
FootRule+, 717.6475, 114.27630
Borda+, 723.3125, 131.51954
Score-Then-Borda+, 718.174, 194.61887
RandomSort, 773.273, 72.05861
Local-Search, 712.872, 2784.27873
Linear-Programming-Relaxation, 712.7125, 6603.13454
Copeland, 877.2315, 2021.77399
OPTIMAL, 712.7125, 6553.88809
