ALGORITHM, DISTANCE, TIME
FootRule+, 207.08, 22.06127
Borda+, 247.66, 1.96957
Score-Then-Borda+, 212.12, 3.01330
RandomSort, 209.08, 1.95684
Local-Search, 194.3, 293.92598
Linear-Programming-Relaxation, 194.3, 1820.58403
Copeland, 549.04, 22.73372
OPTIMAL, 194.3, 1817.28148
