ALGORITHM, DISTANCE, TIME
FootRule+, 47.2045, 16.85636
Borda+, 47.127, 32.31165
Score-Then-Borda+, 47.127, 49.44560
RandomSort, 49.432, 69.72581
Local-Search, 46.9715, 128.71842
Linear-Programming-Relaxation, 46.9355, 186.64951
Copeland, 51.042, 122.01542
OPTIMAL, 46.9355, 191.28257
