ALGORITHM, DISTANCE, TIME
FootRule+, 38.00375, 25.23013
Borda+, 62.26375, 5.76990
Score-Then-Borda+, 39.42, 8.75337
RandomSort, 40.72625, 25.55775
Local-Search, 37.95875, 317.15447
Linear-Programming-Relaxation, 37.95875, 1927.47064
Copeland, 150.4325, 83.55567
OPTIMAL, 37.95875, 1918.39243
