ALGORITHM, DISTANCE, TIME
FootRule+, 352.5568, 97.76407
Borda+, 357.9382, 155.30646
Score-Then-Borda+, 357.9382, 238.09370
RandomSort, 367.4564, 176.46063
Local-Search, 350.9562, 2530.48761
Linear-Programming-Relaxation, 350.9312, 3987.96583
Copeland, 385.9242, 2224.55301
OPTIMAL, 350.9312, 3967.85721
