ALGORITHM, DISTANCE, TIME
FootRule+, 330.0125, 35.46880
Borda+, 342.6625, 26.37674
Score-Then-Borda+, 342.6625, 41.12984
RandomSort, 354.5725, 28.50741
Local-Search, 325.815, 651.19492
Linear-Programming-Relaxation, 325.775, 2179.03012
Copeland, 413.29125, 383.98965
OPTIMAL, 325.775, 2172.63642
