ALGORITHM, DISTANCE, TIME
FootRule+, 262.175, 44.21724
Borda+, 262.67125, 44.78409
Score-Then-Borda+, 262.67125, 65.88660
RandomSort, 364.46375, 30.19426
Local-Search, 260.5625, 726.04299
Linear-Programming-Relaxation, 260.5375, 2341.94807
Copeland, 695.32625, 499.36675
OPTIMAL, 260.5375, 2339.73206
