Filter by Algorithm: Local-Search
Local-Search, 210.666, 703.12500, mallows_poisson_n50_N500_th0.1_k25
Local-Search, 303.71, 750.00000, mallows_poisson_n50_N500_th0.1_k45
Local-Search, 44.474, 578.12500, mallows_poisson_n50_N500_th0.1_k5
Local-Search, 289.82, 546.87500, mallows_poisson_n50_N50_th0.001_k25
Local-Search, 404.2, 500.00000, mallows_poisson_n50_N50_th0.001_k45
Local-Search, 60.5, 453.12500, mallows_poisson_n50_N50_th0.001_k5
Local-Search, 285.54, 421.87500, mallows_poisson_n50_N50_th0.01_k25
Local-Search, 407.92, 562.50000, mallows_poisson_n50_N50_th0.01_k45
Local-Search, 64.22, 343.75000, mallows_poisson_n50_N50_th0.01_k5
Local-Search, 178.88, 375.00000, mallows_poisson_n50_N50_th0.1_k25
Local-Search, 269.38, 453.12500, mallows_poisson_n50_N50_th0.1_k45
Local-Search, 38.54, 406.25000, mallows_poisson_n50_N50_th0.1_k5
