Filter by Algorithm: QS-Rand
QS-Rand, 630.536, 421.87500, mallows_poisson_n50_N500_th0.01_k45
QS-Rand, 127.244, 78.12500, mallows_poisson_n50_N500_th0.01_k5
QS-Rand, 641.398, 296.87500, mallows_poisson_n50_N500_th0.1_k25
QS-Rand, 756.568, 406.25000, mallows_poisson_n50_N500_th0.1_k45
QS-Rand, 172.134, 78.12500, mallows_poisson_n50_N500_th0.1_k5
QS-Rand, 539.12, 31.25000, mallows_poisson_n50_N50_th0.001_k25
QS-Rand, 699.68, 31.25000, mallows_poisson_n50_N50_th0.001_k45
QS-Rand, 175.86, 0.00000, mallows_poisson_n50_N50_th0.001_k5
QS-Rand, 565.16, 31.25000, mallows_poisson_n50_N50_th0.01_k25
QS-Rand, 630.12, 31.25000, mallows_poisson_n50_N50_th0.01_k45
QS-Rand, 175.4, 15.62500, mallows_poisson_n50_N50_th0.01_k5
QS-Rand, 612.12, 31.25000, mallows_poisson_n50_N50_th0.1_k25
QS-Rand, 795.38, 46.87500, mallows_poisson_n50_N50_th0.1_k45
QS-Rand, 197.6, 15.62500, mallows_poisson_n50_N50_th0.1_k5
