Filter by Algorithm: QS-Det
QS-Det, 347.978, 296.87500, mallows_poisson_n50_N500_th0.1_k25
QS-Det, 744.84, 421.87500, mallows_poisson_n50_N500_th0.1_k45
QS-Det, 79.29, 78.12500, mallows_poisson_n50_N500_th0.1_k5
QS-Det, 574.84, 31.25000, mallows_poisson_n50_N50_th0.001_k25
QS-Det, 696.88, 46.87500, mallows_poisson_n50_N50_th0.001_k45
QS-Det, 172.54, 0.00000, mallows_poisson_n50_N50_th0.001_k5
QS-Det, 576.84, 31.25000, mallows_poisson_n50_N50_th0.01_k25
QS-Det, 678.44, 46.87500, mallows_poisson_n50_N50_th0.01_k45
QS-Det, 160.64, 0.00000, mallows_poisson_n50_N50_th0.01_k5
QS-Det, 469.66, 31.25000, mallows_poisson_n50_N50_th0.1_k25
QS-Det, 759.38, 46.87500, mallows_poisson_n50_N50_th0.1_k45
QS-Det, 162.82, 15.62500, mallows_poisson_n50_N50_th0.1_k5
