Filter by Algorithm: Local-Search and by N = 50
Local-Search, 5.88, 0.00000
Local-Search, 11.96, 0.00000
Local-Search, 14.48, 0.00000
Local-Search, 5.64, 0.00000
Local-Search, 12.24, 0.00000
Local-Search, 14.78, 0.00000
Local-Search, 4.8, 15.62500
Local-Search, 11.44, 15.62500
Local-Search, 13.8, 15.62500
Local-Search, 106.28, 109.37500
Local-Search, 142.22, 93.75000
Local-Search, 25.86, 93.75000
Local-Search, 111.82, 93.75000
Local-Search, 153.54, 78.12500
Local-Search, 24.56, 78.12500
Local-Search, 81.76, 93.75000
Local-Search, 117.92, 109.37500
Local-Search, 20.1, 62.50000
Local-Search, 289.82, 546.87500
Local-Search, 404.2, 500.00000
Local-Search, 60.5, 453.12500
Local-Search, 285.54, 421.87500
Local-Search, 407.92, 562.50000
Local-Search, 64.22, 343.75000
Local-Search, 178.88, 375.00000
Local-Search, 269.38, 453.12500
Local-Search, 38.54, 406.25000
