Filter by Algorithm: Local-Search and by th = 0.01
Local-Search, 6.4392, 15.62500
Local-Search, 15.7106, 93.75000
Local-Search, 19.9924, 140.62500
Local-Search, 5.886, 0.00000
Local-Search, 15.142, 15.62500
Local-Search, 19.258, 15.62500
Local-Search, 5.64, 0.00000
Local-Search, 12.24, 0.00000
Local-Search, 14.78, 0.00000
Local-Search, 151.6962, 1093.75000
Local-Search, 197.7682, 1484.37500
Local-Search, 40.0028, 312.50000
Local-Search, 139.268, 218.75000
Local-Search, 183.16, 218.75000
Local-Search, 37.042, 125.00000
Local-Search, 111.82, 93.75000
Local-Search, 153.54, 78.12500
Local-Search, 24.56, 78.12500
Local-Search, 414.269, 3390.62500
Local-Search, 546.8758, 5218.75000
Local-Search, 105.643, 1375.00000
Local-Search, 386.42, 703.12500
Local-Search, 511.882, 984.37500
Local-Search, 96.758, 468.75000
Local-Search, 285.54, 421.87500
Local-Search, 407.92, 562.50000
Local-Search, 64.22, 343.75000
